10.0373,2,3.8,2.0416
10.5697,2,3.8,2.1009
11.122,2,3.8,2.1589
11.695,2,3.8,2.2152
12.2896,2,3.8,2.2697
12.9067,2,3.8,2.3222
13.5473,2,3.8,2.3725
14.2124,2,3.8,2.4203
14.903,2,3.8,2.4655
15.6202,2,3.8,2.5077
16.3651,2,3.8,2.5466
17.139,2,3.8,2.582
17.9432,2,3.8,2.6135
18.7789,2,3.8,2.6408
19.6475,2,3.8,2.6635
20.5506,2,3.8,2.6812
21.4896,2,3.8,2.6935
22.4661,2,3.8,2.6999
0,2,4,0
0.202,2,4,0.0723
0.4114,2,4,0.1457
0.6285,2,4,0.22
0.8537,2,4,0.2953
1.0871,2,4,0.3716
1.3292,2,4,0.4488
1.5804,2,4,0.527
1.841,2,4,0.6061
2.1114,2,4,0.6861
2.392,2,4,0.767
2.6833,2,4,0.8488
2.9856,2,4,0.9314
3.2996,2,4,1.0148
3.6256,2,4,1.099
3.9642,2,4,1.1839
4.316,2,4,1.2694
4.6814,2,4,1.3556
5.0611,2,4,1.4423
5.4557,2,4,1.5296
5.8659,2,4,1.6172
6.2923,2,4,1.7052
6.7357,2,4,1.7935
7.1968,2,4,1.8819
7.6764,2,4,1.9704
8.1753,2,4,2.0589
8.6944,2,4,2.1471
9.2346,2,4,2.2351
9.7968,2,4,2.3226
10.3821,2,4,2.4095
10.9915,2,4,2.4956
11.6262,2,4,2.5807
12.2872,2,4,2.6647
12.9758,2,4,2.7472
13.6933,2,4,2.8281
14.4411,2,4,2.9071
15.2206,2,4,2.9839
16.0332,2,4,3.0583
16.8806,2,4,3.1298
17.7644,2,4,3.1982
18.6863,2,4,3.263
19.6483,2,4,3.3238
20.6522,2,4,3.3803
21.7002,2,4,3.4318
22.7943,2,4,3.4779
23.9369,2,4,3.518
25.1304,2,4,3.5515
26.3773,2,4,3.5777
27.6802,2,4,3.596
29.0421,2,4,3.6056
0,2,4.2,0
0.2274,2,4.2,0.0872
0.464,2,4.2,0.1759
0.71,2,4.2,0.266
0.9661,2,4.2,0.3577
1.2326,2,4.2,0.4508
1.5099,2,4.2,0.5454
1.7987,2,4.2,0.6415
2.0994,2,4.2,0.7391
2.4125,2,4.2,0.8381
2.7386,2,4.2,0.9386
3.0784,2,4.2,1.0405
3.4325,2,4.2,1.1438
3.8014,2,4.2,1.2485
4.186,2,4.2,1.3545
4.587,2,4.2,1.4618
5.005,2,4.2,1.5704
5.4411,2,4.2,1.6801
5.8959,2,4.2,1.791
6.3704,2,4.2,1.9029
6.8656,2,4.2,2.0158
7.3823,2,4.2,2.1296
7.9218,2,4.2,2.2441
8.4851,2,4.2,2.3593
9.0733,2,4.2,2.475
9.6877,2,4.2,2.5912
10.3297,2,4.2,2.7075
11.0004,2,4.2,2.8239
11.7015,2,4.2,2.9402
12.4344,2,4.2,3.0562
13.2007,2,4.2,3.1715
14.0021,2,4.2,3.2861
14.8404,2,4.2,3.3995
15.7176,2,4.2,3.5115
16.6356,2,4.2,3.6218
17.5966,2,4.2,3.73
18.6027,2,4.2,3.8356
19.6564,2,4.2,3.9383
20.7601,2,4.2,4.0375
21.9166,2,4.2,4.1328
23.1287,2,4.2,4.2235
24.3993,2,4.2,4.3091
25.7316,2,4.2,4.3888
27.129,2,4.2,4.4619
28.595,2,4.2,4.5277
30.1334,2,4.2,4.5852
31.7483,2,4.2,4.6335
33.4438,2,4.2,4.6715
35.1811,2,4.2,4.6975
36.6455,2,4.2,4.7084
0,2,4.4,0
0.2527,2,4.4,0.103
0.5165,2,4.4,0.208
0.7919,2,4.4,0.3151
1.0793,2,4.4,0.4243
1.3796,2,4.4,0.5357
1.6931,2,4.4,0.6492
2.0207,2,4.4,0.7649
2.363,2,4.4,0.8828
2.7208,2,4.4,1.0028
3.0947,2,4.4,1.125
3.4857,2,4.4,1.2493
3.8946,2,4.4,1.3757
4.3222,2,4.4,1.5043
4.7696,2,4.4,1.635
5.2378,2,4.4,1.7678
5.7278,2,4.4,1.9025
6.2407,2,4.4,2.0393
6.7777,2,4.4,2.1779
7.3401,2,4.4,2.3183
7.9293,2,4.4,2.4605
8.5466,2,4.4,2.6044
9.1935,2,4.4,2.7497
9.8715,2,4.4,2.8965
10.5825,2,4.4,3.0445
11.3281,2,4.4,3.1936
12.1101,2,4.4,3.3436
12.9307,2,4.4,3.4942
13.7918,2,4.4,3.6453
14.6958,2,4.4,3.7965
15.6449,2,4.4,3.9477
16.6418,2,4.4,4.0983
17.689,2,4.4,4.2481
18.7895,2,4.4,4.3967
19.9461,2,4.4,4.5436
21.1622,2,4.4,4.6883
22.4412,2,4.4,4.8302
23.7866,2,4.4,4.9688
25.2024,2,4.4,5.1033
26.6926,2,4.4,5.233
28.2616,2,4.4,5.3571
29.9142,2,4.4,5.4747
31.6552,2,4.4,5.5848
33.49,2,4.4,5.6863
35.4242,2,4.4,5.778
37.464,2,4.4,5.8586
39.3122,2,4.4,5.917
41.1173,2,4.4,5.9597
43.0277,2,4.4,5.9899
45.0494,2,4.4,6.0058
0,2,4.6,0
0.2779,2,4.6,0.1195
0.5688,2,4.6,0.2418
0.8735,2,4.6,0.3669
1.1927,2,4.6,0.4948
1.5272,2,4.6,0.6257
1.8777,2,4.6,0.7595
2.2451,2,4.6,0.8963
2.6304,2,4.6,1.0361
3.0344,2,4.6,1.1789
3.4581,2,4.6,1.3248
3.9027,2,4.6,1.4738
4.3693,2,4.6,1.6258
4.8591,2,4.6,1.7809
5.3733,2,4.6,1.939
5.9133,2,4.6,2.1002
6.4805,2,4.6,2.2644
7.0765,2,4.6,2.4316
7.7028,2,4.6,2.6017
8.3611,2,4.6,2.7747
9.0533,2,4.6,2.9505
9.7813,2,4.6,3.1289
10.5472,2,4.6,3.3099
11.3531,2,4.6,3.4933
12.2013,2,4.6,3.679
13.0943,2,4.6,3.8667
14.0348,2,4.6,4.0563
15.0255,2,4.6,4.2475
16.0694,2,4.6,4.44
17.1697,2,4.6,4.6335
18.3297,2,4.6,4.8276
19.5532,2,4.6,5.0218
20.8439,2,4.6,5.2158
22.206,2,4.6,5.409
23.6439,2,4.6,5.6009
25.1622,2,4.6,5.7906
26.766,2,4.6,5.9775
28.4607,2,4.6,6.1609
30.2521,2,4.6,6.3396
32.1462,2,4.6,6.5128
34.1498,2,4.6,6.6792
36.2698,2,4.6,6.8377
38.5139,2,4.6,6.9867
40.8903,2,4.6,7.1247
42.9936,2,4.6,7.2294
45.1402,2,4.6,7.3184
47.4211,2,4.6,7.3941
49.8445,2,4.6,7.4543
52.4194,2,4.6,7.497
55.1556,2,4.6,7.5197
0,2,4.8,0
0.3027,2,4.8,0.1367
0.6206,2,4.8,0.277
0.9546,2,4.8,0.4209
1.3057,2,4.8,0.5686
1.6747,2,4.8,0.7201
2.0627,2,4.8,0.8754
2.4708,2,4.8,1.0348
2.9001,2,4.8,1.1981
3.3517,2,4.8,1.3655
3.8271,2,4.8,1.537
4.3276,2,4.8,1.7127
4.8546,2,4.8,1.8926
5.4097,2,4.8,2.0767
5.9945,2,4.8,2.2651
6.6108,2,4.8,2.4578
7.2605,2,4.8,2.6547
7.9455,2,4.8,2.8559
8.668,2,4.8,3.0613
9.4302,2,4.8,3.2709
10.2345,2,4.8,3.4846
11.0836,2,4.8,3.7024
11.9802,2,4.8,3.9241
12.9272,2,4.8,4.1495
13.9278,2,4.8,4.3786
14.9853,2,4.8,4.6111
16.1033,2,4.8,4.8468
17.2856,2,4.8,5.0853
18.5364,2,4.8,5.3264
19.8601,2,4.8,5.5698
21.2613,2,4.8,5.8148
22.7452,2,4.8,6.0611
24.3172,2,4.8,6.3081
25.9831,2,4.8,6.555
27.7492,2,4.8,6.8012
29.6222,2,4.8,7.0458
31.6093,2,4.8,7.2878
33.7182,2,4.8,7.5261
35.9574,2,4.8,7.7596
38.3359,2,4.8,7.9867
40.8633,2,4.8,8.2061
43.5501,2,4.8,8.4158
46.0431,2,4.8,8.5887
48.5136,2,4.8,8.7386
51.1487,2,4.8,8.8756
53.9593,2,4.8,8.9973
56.9575,2,4.8,9.1012
60.1564,2,4.8,9.1843
63.5698,2,4.8,9.2434
67.2132,2,4.8,9.2749
0,2,5,0
0.3271,2,5,0.1544
0.6718,2,5,0.3133
1.035,2,5,0.4769
1.4179,2,5,0.6452
1.8217,2,5,0.8183
2.2477,2,5,0.9964
2.697,2,5,1.1796
3.1713,2,5,1.3679
3.6719,2,5,1.5615
4.2006,2,5,1.7605
4.7589,2,5,1.965
5.3489,2,5,2.175
5.9723,2,5,2.3907
6.6314,2,5,2.6121
7.3283,2,5,2.8392
8.0655,2,5,3.0721
8.8455,2,5,3.3108
9.671,2,5,3.5554
10.5451,2,5,3.8059
11.4708,2,5,4.0621
12.4515,2,5,4.3241
13.4908,2,5,4.5917
14.5927,2,5,4.8649
15.7612,2,5,5.1434
17.0008,2,5,5.4272
18.3164,2,5,5.7159
19.7131,2,5,6.0092
21.1965,2,5,6.3069
22.7724,2,5,6.6084
24.4475,2,5,6.9132
26.2285,2,5,7.2208
28.123,2,5,7.5305
30.139,2,5,7.8414
32.2852,2,5,8.1526
34.5711,2,5,8.4631
37.0067,2,5,8.7717
39.603,2,5,9.0769
42.3719,2,5,9.3771
45.3263,2,5,9.6706
48.3335,2,5,9.942
51.0926,2,5,10.166
54.0464,2,5,10.3791
57.209,2,5,10.5786
60.5955,2,5,10.7617
64.2225,2,5,10.925
68.1079,2,5,11.065
72.2714,2,5,11.1774
76.7344,2,5,11.2578
81.5202,2,5,11.3009
0,2,5.2,0
0.3511,2,5.2,0.1726
0.7221,2,5.2,0.3507
1.1144,2,5.2,0.5345
1.5291,2,5.2,0.7241
1.9678,2,5.2,0.9198
2.4319,2,5.2,1.1217
2.9231,2,5.2,1.3299
3.4431,2,5.2,1.5446
3.9938,2,5.2,1.766
4.5772,2,5.2,1.9943
5.1953,2,5.2,2.2295
5.8504,2,5.2,2.4718
6.545,2,5.2,2.7214
7.2818,2,5.2,2.9785
8.0634,2,5.2,3.243
8.893,2,5.2,3.5151
9.7738,2,5.2,3.795
10.7091,2,5.2,4.0827
11.7029,2,5.2,4.3782
12.7591,2,5.2,4.6816
13.8819,2,5.2,4.9928
15.0762,2,5.2,5.3119
16.3469,2,5.2,5.6387
17.6994,2,5.2,5.9731
19.1395,2,5.2,6.315
20.6735,2,5.2,6.6641
22.3084,2,5.2,7.0202
24.0513,2,5.2,7.3828
25.9102,2,5.2,7.7515
27.8938,2,5.2,8.1258
30.0113,2,5.2,8.5048
32.2728,2,5.2,8.888
34.6893,2,5.2,9.2743
37.2725,2,5.2,9.6625
40.0354,2,5.2,10.0514
42.9919,2,5.2,10.4396
46.1572,2,5.2,10.8251
49.5477,2,5.2,11.2061
52.7778,2,5.2,11.5385
55.9975,2,5.2,11.8396
59.4573,2,5.2,12.1306
63.1754,2,5.2,12.4084
67.1722,2,5.2,12.6697
71.4696,2,5.2,12.9103
76.0918,2,5.2,13.126
81.0653,2,5.2,13.3115
86.419,2,5.2,13.4613
92.1848,2,5.2,13.5688
98.3975,2,5.2,13.6268
0,2.2,3.4,0
0.1145,2.2,3.4,0.0256
0.2314,2.2,3.4,0.0511
0.3509,2.2,3.4,0.0767
0.4729,2.2,3.4,0.1022
0.5975,2.2,3.4,0.1277
0.7249,2.2,3.4,0.1532
0.855,2.2,3.4,0.1786
0.9879,2.2,3.4,0.2039
1.1238,2.2,3.4,0.2291
1.2626,2.2,3.4,0.2543
1.4045,2.2,3.4,0.2794
1.5495,2.2,3.4,0.3043
1.6976,2.2,3.4,0.3291
1.8491,2.2,3.4,0.3538
2.0039,2.2,3.4,0.3783
2.1622,2.2,3.4,0.4026
2.324,2.2,3.4,0.4267
2.4894,2.2,3.4,0.4506
2.6585,2.2,3.4,0.4743
2.8315,2.2,3.4,0.4977
3.0083,2.2,3.4,0.5208
3.1891,2.2,3.4,0.5436
3.374,2.2,3.4,0.5661
3.5631,2.2,3.4,0.5883
3.7566,2.2,3.4,0.61
3.9544,2.2,3.4,0.6314
4.1568,2.2,3.4,0.6523
4.3638,2.2,3.4,0.6728
4.5756,2.2,3.4,0.6928
4.7923,2.2,3.4,0.7123
5.0141,2.2,3.4,0.7313
5.2409,2.2,3.4,0.7496
5.4731,2.2,3.4,0.7673
5.7106,2.2,3.4,0.7844
5.9538,2.2,3.4,0.8008
6.2026,2.2,3.4,0.8164
6.4574,2.2,3.4,0.8313
6.7181,2.2,3.4,0.8453
6.985,2.2,3.4,0.8585
7.2583,2.2,3.4,0.8708
7.538,2.2,3.4,0.8821
7.8245,2.2,3.4,0.8923
8.1178,2.2,3.4,0.9015
8.4182,2.2,3.4,0.9096
8.7258,2.2,3.4,0.9165
9.0409,2.2,3.4,0.9222
9.3636,2.2,3.4,0.9265
9.6941,2.2,3.4,0.9295
10.0327,2.2,3.4,0.931
0,2.2,3.6,0
0.1388,2.2,3.6,0.0351
0.281,2.2,3.6,0.0702
0.4268,2.2,3.6,0.1055
0.5764,2.2,3.6,0.1409
0.7297,2.2,3.6,0.1763
0.8869,2.2,3.6,0.2119
1.0481,2.2,3.6,0.2474
1.2134,2.2,3.6,0.283
1.383,2.2,3.6,0.3187
1.5569,2.2,3.6,0.3543
1.7353,2.2,3.6,0.3899
1.9183,2.2,3.6,0.4255
2.1061,2.2,3.6,0.461
2.2987,2.2,3.6,0.4964
2.4964,2.2,3.6,0.5317
2.6993,2.2,3.6,0.5669
2.9075,2.2,3.6,0.6019
3.1211,2.2,3.6,0.6367
3.3404,2.2,3.6,0.6714
3.5656,2.2,3.6,0.7057
3.7967,2.2,3.6,0.7398
4.0339,2.2,3.6,0.7736
4.2775,2.2,3.6,0.807
4.5277,2.2,3.6,0.8401
4.7846,2.2,3.6,0.8727
5.0484,2.2,3.6,0.9048
5.3193,2.2,3.6,0.9364
5.5976,2.2,3.6,0.9675
5.8835,2.2,3.6,0.9979
6.1772,2.2,3.6,1.0277
6.479,2.2,3.6,1.0567
6.789,2.2,3.6,1.085
7.1077,2.2,3.6,1.1124
7.4351,2.2,3.6,1.1389
7.7716,2.2,3.6,1.1645
8.1175,2.2,3.6,1.189
8.4731,2.2,3.6,1.2124
8.8387,2.2,3.6,1.2345
9.2145,2.2,3.6,1.2554
9.6009,2.2,3.6,1.275
9.9983,2.2,3.6,1.2931
10.407,2.2,3.6,1.3096
10.8274,2.2,3.6,1.3244
11.2597,2.2,3.6,1.3375
11.7045,2.2,3.6,1.3488
12.1622,2.2,3.6,1.358
12.633,2.2,3.6,1.3652
13.1175,2.2,3.6,1.3701
13.6161,2.2,3.6,1.3726
0,2.2,3.8,0
0.1641,2.2,3.8,0.046
0.3329,2.2,3.8,0.0923
0.5066,2.2,3.8,0.1389
0.6854,2.2,3.8,0.1858
0.8693,2.2,3.8,0.2329
1.0586,2.2,3.8,0.2803
1.2534,2.2,3.8,0.3279
1.4539,2.2,3.8,0.3758
1.6603,2.2,3.8,0.4238
1.8728,2.2,3.8,0.472
2.0916,2.2,3.8,0.5204
2.3169,2.2,3.8,0.5688
2.5489,2.2,3.8,0.6174
2.7879,2.2,3.8,0.666
3.034,2.2,3.8,0.7147
3.2876,2.2,3.8,0.7633
3.5487,2.2,3.8,0.8119
3.8179,2.2,3.8,0.8605
4.0951,2.2,3.8,0.9089
4.3809,2.2,3.8,0.9572
4.6754,2.2,3.8,1.0052
4.9789,2.2,3.8,1.053
5.2918,2.2,3.8,1.1005
5.6144,2.2,3.8,1.1476
5.9469,2.2,3.8,1.1942
6.2899,2.2,3.8,1.2404
6.6435,2.2,3.8,1.286
7.0083,2.2,3.8,1.331
7.3845,2.2,3.8,1.3752
7.7726,2.2,3.8,1.4187
8.173,2.2,3.8,1.4613
8.5862,2.2,3.8,1.5029
9.0125,2.2,3.8,1.5434
9.4525,2.2,3.8,1.5828
9.9066,2.2,3.8,1.6209
10.3755,2.2,3.8,1.6575
10.8594,2.2,3.8,1.6927
11.3592,2.2,3.8,1.7262
11.8752,2.2,3.8,1.7579
12.4082,2.2,3.8,1.7876
12.9587,2.2,3.8,1.8153
13.5274,2.2,3.8,1.8407
14.1149,2.2,3.8,1.8636
14.7219,2.2,3.8,1.8839
15.3493,2.2,3.8,1.9014
15.9977,2.2,3.8,1.9159
16.6679,2.2,3.8,1.9271
17.3608,2.2,3.8,1.9348
18.0772,2.2,3.8,1.9388
0,2.2,4,0
0.1904,2.2,4,0.0583
0.3869,2.2,4,0.1172
0.5898,2.2,4,0.1766
0.7993,2.2,4,0.2366
1.0157,2.2,4,0.2972
1.2392,2.2,4,0.3583
1.47,2.2,4,0.4199
1.7084,2.2,4,0.482
1.9548,2.2,4,0.5445
2.2094,2.2,4,0.6075
2.4724,2.2,4,0.6709
2.7443,2.2,4,0.7347
3.0253,2.2,4,0.7988
3.3158,2.2,4,0.8633
3.6161,2.2,4,0.928
3.9267,2.2,4,0.993
4.2478,2.2,4,1.0581
4.5799,2.2,4,1.1234
4.9235,2.2,4,1.1887
5.2789,2.2,4,1.2541
5.6466,2.2,4,1.3195
6.027,2.2,4,1.3847
6.4208,2.2,4,1.4498
6.8283,2.2,4,1.5146
7.2502,2.2,4,1.579
7.687,2.2,4,1.643
8.1392,2.2,4,1.7065
8.6075,2.2,4,1.7694
9.0925,2.2,4,1.8315
9.5949,2.2,4,1.8927
10.1154,2.2,4,1.953
10.6547,2.2,4,2.0121
11.2136,2.2,4,2.0699
11.7928,2.2,4,2.1263
12.3932,2.2,4,2.181
13.0156,2.2,4,2.234
13.661,2.2,4,2.285
14.3303,2.2,4,2.3338
15.0245,2.2,4,2.3802
15.7447,2.2,4,2.4239
16.4918,2.2,4,2.4647
17.2671,2.2,4,2.5024
18.0717,2.2,4,2.5365
18.9069,2.2,4,2.567
19.774,2.2,4,2.5933
20.6743,2.2,4,2.6151
21.6093,2.2,4,2.6321
22.5804,2.2,4,2.6439
23.5894,2.2,4,2.65
0,2.2,4.2,0
0.2174,2.2,4.2,0.0719
0.4426,2.2,4.2,0.1448
0.6759,2.2,4.2,0.2186
0.9177,2.2,4.2,0.2933
1.1682,2.2,4.2,0.369
1.4278,2.2,4.2,0.4456
1.697,2.2,4.2,0.523
1.976,2.2,4.2,0.6014
2.2653,2.2,4.2,0.6806
2.5653,2.2,4.2,0.7606
2.8764,2.2,4.2,0.8415
3.1992,2.2,4.2,0.9231
3.534,2.2,4.2,1.0054
3.8813,2.2,4.2,1.0885
4.2418,2.2,4.2,1.1722
4.6159,2.2,4.2,1.2565
5.0042,2.2,4.2,1.3413
5.4073,2.2,4.2,1.4266
5.8259,2.2,4.2,1.5124
6.2605,2.2,4.2,1.5985
6.7119,2.2,4.2,1.6849
7.1809,2.2,4.2,1.7714
7.668,2.2,4.2,1.858
8.1742,2.2,4.2,1.9447
8.7003,2.2,4.2,2.0312
9.2471,2.2,4.2,2.1174
9.8156,2.2,4.2,2.2033
10.4066,2.2,4.2,2.2886
11.0213,2.2,4.2,2.3733
11.6606,2.2,4.2,2.4571
12.3256,2.2,4.2,2.5399
13.0175,2.2,4.2,2.6215
13.7376,2.2,4.2,2.7016
14.487,2.2,4.2,2.78
15.2671,2.2,4.2,2.8565
16.0794,2.2,4.2,2.9309
16.9253,2.2,4.2,3.0027
17.8063,2.2,4.2,3.0718
18.7242,2.2,4.2,3.1377
19.6805,2.2,4.2,3.2001
20.6772,2.2,4.2,3.2587
21.7161,2.2,4.2,3.3129
22.7993,2.2,4.2,3.3624
23.9288,2.2,4.2,3.4066
25.1068,2.2,4.2,3.445
26.3358,2.2,4.2,3.477
27.6181,2.2,4.2,3.5021
28.9564,2.2,4.2,3.5195
30.3535,2.2,4.2,3.5286
0,2.2,4.4,0
0.245,2.2,4.4,0.0867
0.4997,2.2,4.4,0.1748
0.7644,2.2,4.4,0.2644
1.0396,2.2,4.4,0.3554
1.3258,2.2,4.4,0.4478
1.6234,2.2,4.4,0.5416
1.933,2.2,4.4,0.6369
2.255,2.2,4.4,0.7335
2.5901,2.2,4.4,0.8315
2.9388,2.2,4.4,0.9309
3.3017,2.2,4.4,1.0316
3.6794,2.2,4.4,1.1336
4.0727,2.2,4.4,1.2369
4.4822,2.2,4.4,1.3414
4.9087,2.2,4.4,1.4471
5.353,2.2,4.4,1.5539
5.8158,2.2,4.4,1.6618
6.2981,2.2,4.4,1.7708
6.8007,2.2,4.4,1.8806
7.3246,2.2,4.4,1.9913
7.8708,2.2,4.4,2.1027
8.4403,2.2,4.4,2.2148
9.0342,2.2,4.4,2.3275
9.6538,2.2,4.4,2.4405
10.3001,2.2,4.4,2.5538
10.9746,2.2,4.4,2.6672
11.6786,2.2,4.4,2.7806
12.4135,2.2,4.4,2.8937
13.1808,2.2,4.4,3.0063
13.9821,2.2,4.4,3.1183
14.8191,2.2,4.4,3.2293
15.6935,2.2,4.4,3.3391
16.6073,2.2,4.4,3.4474
17.5623,2.2,4.4,3.5539
18.5608,2.2,4.4,3.6583
19.6048,2.2,4.4,3.76
20.6967,2.2,4.4,3.8588
21.839,2.2,4.4,3.9542
23.0342,2.2,4.4,4.0456
24.2851,2.2,4.4,4.1326
25.5946,2.2,4.4,4.2145
26.9658,2.2,4.4,4.2907
28.4019,2.2,4.4,4.3606
29.9064,2.2,4.4,4.4233
31.4829,2.2,4.4,4.478
33.1354,2.2,4.4,4.5239
34.8678,2.2,4.4,4.56
36.6845,2.2,4.4,4.5852
38.1639,2.2,4.4,4.5955
0,2.2,4.6,0
0.2727,2.2,4.6,0.1025
0.557,2.2,4.6,0.2069
0.8535,2.2,4.6,0.3134
1.1628,2.2,4.6,0.4219
1.4855,2.2,4.6,0.5324
1.8222,2.2,4.6,0.6451
2.1735,2.2,4.6,0.7597
2.5403,2.2,4.6,0.8764
2.9232,2.2,4.6,0.9952
3.323,2.2,4.6,1.116
3.7406,2.2,4.6,1.2388
4.1768,2.2,4.6,1.3636
4.6325,2.2,4.6,1.4904
5.1086,2.2,4.6,1.6192
5.6063,2.2,4.6,1.7498
6.1266,2.2,4.6,1.8823
6.6705,2.2,4.6,2.0166
7.2394,2.2,4.6,2.1527
7.8344,2.2,4.6,2.2903
8.4568,2.2,4.6,2.4296
9.1082,2.2,4.6,2.5703
9.7899,2.2,4.6,2.7123
10.5036,2.2,4.6,2.8555
11.2509,2.2,4.6,2.9998
12.0335,2.2,4.6,3.1449
12.8534,2.2,4.6,3.2908
13.7124,2.2,4.6,3.4371
14.6126,2.2,4.6,3.5836
15.5564,2.2,4.6,3.7301
16.5459,2.2,4.6,3.8764
17.5836,2.2,4.6,4.0219
18.6723,2.2,4.6,4.1665
19.8145,2.2,4.6,4.3097
21.0134,2.2,4.6,4.451
22.2721,2.2,4.6,4.5901
23.5938,2.2,4.6,4.7263
24.982,2.2,4.6,4.8591
26.4406,2.2,4.6,4.9878
27.9735,2.2,4.6,5.1118
29.585,2.2,4.6,5.2302
31.2795,2.2,4.6,5.3422
33.0619,2.2,4.6,5.4469
34.9372,2.2,4.6,5.5433
36.9109,2.2,4.6,5.6302
38.9888,2.2,4.6,5.7064
40.9058,2.2,4.6,5.7627
42.7123,2.2,4.6,5.8025
44.6217,2.2,4.6,5.8305
46.6397,2.2,4.6,5.8453
0,2.2,4.8,0
0.3002,2.2,4.8,0.119
0.6142,2.2,4.8,0.2407
0.9427,2.2,4.8,0.3651
1.2864,2.2,4.8,0.4923
1.6462,2.2,4.8,0.6223
2.0228,2.2,4.8,0.755
2.4172,2.2,4.8,0.8907
2.8301,2.2,4.8,1.0291
3.2627,2.2,4.8,1.1705
3.7159,2.2,4.8,1.3147
4.1907,2.2,4.8,1.4618
4.6884,2.2,4.8,1.6118
5.2102,2.2,4.8,1.7647
5.7573,2.2,4.8,1.9204
6.331,2.2,4.8,2.079
6.9329,2.2,4.8,2.2403
7.5644,2.2,4.8,2.4044
8.2271,2.2,4.8,2.5712
8.9228,2.2,4.8,2.7405
9.6533,2.2,4.8,2.9124
10.4204,2.2,4.8,3.0867
11.2262,2.2,4.8,3.2633
12.073,2.2,4.8,3.4419
12.9629,2.2,4.8,3.6226
13.8984,2.2,4.8,3.805
14.8821,2.2,4.8,3.989
15.9168,2.2,4.8,4.1743
17.0054,2.2,4.8,4.3605
18.151,2.2,4.8,4.5475
19.3569,2.2,4.8,4.7348
20.6267,2.2,4.8,4.922
21.9642,2.2,4.8,5.1086
23.3733,2.2,4.8,5.2942
24.8583,2.2,4.8,5.4782
26.4239,2.2,4.8,5.6599
28.0748,2.2,4.8,5.8386
29.8163,2.2,4.8,6.0136
31.6539,2.2,4.8,6.1839
33.5935,2.2,4.8,6.3487
35.6416,2.2,4.8,6.5068
37.8049,2.2,4.8,6.657
40.0906,2.2,4.8,6.798
42.5065,2.2,4.8,6.9284
44.6682,2.2,4.8,7.0284
46.8127,2.2,4.8,7.1111
49.0879,2.2,4.8,7.1812
51.5016,2.2,4.8,7.237
54.0622,2.2,4.8,7.2764
56.7786,2.2,4.8,7.2974
0,2.2,5,0
0.3274,2.2,5,0.1363
0.671,2.2,5,0.276
1.0315,2.2,5,0.4193
1.41,2.2,5,0.5661
1.8073,2.2,5,0.7166
2.2245,2.2,5,0.8709
2.6628,2.2,5,1.0289
3.1232,2.2,5,1.1907
3.607,2.2,5,1.3564
4.1155,2.2,5,1.526
4.65,2.2,5,1.6995
5.2122,2.2,5,1.877
5.8034,2.2,5,2.0585
6.4254,2.2,5,2.2439
7.08,2.2,5,2.4333
7.769,2.2,5,2.6267
8.4943,2.2,5,2.8239
9.2582,2.2,5,3.0251
10.0629,2.2,5,3.2302
10.9107,2.2,5,3.4389
11.8043,2.2,5,3.6513
12.7464,2.2,5,3.8673
13.7398,2.2,5,4.0866
14.7877,2.2,5,4.3091
15.8935,2.2,5,4.5347
17.0605,2.2,5,4.7629
18.2927,2.2,5,4.9936
19.5939,2.2,5,5.2264
20.9687,2.2,5,5.461
22.4214,2.2,5,5.6969
23.9572,2.2,5,5.9336
25.5812,2.2,5,6.1705
27.2991,2.2,5,6.407
29.1171,2.2,5,6.6424
31.0414,2.2,5,6.8758
33.0792,2.2,5,7.1064
35.2379,2.2,5,7.333
37.5256,2.2,5,7.5547
39.9507,2.2,5,7.7699
42.5227,2.2,5,7.9773
45.2514,2.2,5,8.1753
47.8042,2.2,5,8.3399
50.2698,2.2,5,8.4789
52.8953,2.2,5,8.6058
55.6909,2.2,5,8.7184
58.6679,2.2,5,8.8142
61.8383,2.2,5,8.8908
65.2149,2.2,5,8.9451
68.812,2.2,5,8.9741
0,2.2,5.2,0
0.3544,2.2,5.2,0.1541
0.7273,2.2,5.2,0.3125
1.1198,2.2,5.2,0.4754
1.533,2.2,5.2,0.6429
1.9682,2.2,5.2,0.8151
2.4266,2.2,5.2,0.992
2.9096,2.2,5.2,1.1737
3.4185,2.2,5.2,1.3604
3.955,2.2,5.2,1.5521
4.5206,2.2,5.2,1.7489
5.1172,2.2,5.2,1.9508
5.7465,2.2,5.2,2.158
6.4105,2.2,5.2,2.3705
7.1114,2.2,5.2,2.5884
7.8513,2.2,5.2,2.8116
8.6327,2.2,5.2,3.0402
9.4582,2.2,5.2,3.2741
10.3304,2.2,5.2,3.5135
11.2523,2.2,5.2,3.7583
12.2271,2.2,5.2,4.0083
13.258,2.2,5.2,4.2636
14.3487,2.2,5.2,4.524
15.5029,2.2,5.2,4.7894
16.7248,2.2,5.2,5.0596
18.0188,2.2,5.2,5.3344
19.3896,2.2,5.2,5.6136
20.8421,2.2,5.2,5.8967
22.382,2.2,5.2,6.1835
24.0149,2.2,5.2,6.4736
25.7472,2.2,5.2,6.7663
27.5856,2.2,5.2,7.0612
29.5372,2.2,5.2,7.3575
31.61,2.2,5.2,7.6544
33.8122,2.2,5.2,7.9511
36.153,2.2,5.2,8.2466
38.6419,2.2,5.2,8.5396
41.2897,2.2,5.2,8.8288
